0.100225,-1.100000
0.122701,-1.099559
0.145115,-1.098228
0.167450,-1.096010
0.189685,-1.092907
0.211802,-1.088920
0.233782,-1.084050
0.255606,-1.078300
0.277254,-1.071670
0.298706,-1.064160
0.319944,-1.055771
0.340945,-1.046503
0.361691,-1.036356
0.382158,-1.025330
0.402327,-1.013423
0.422173,-1.000636
0.441674,-0.986967
0.460807,-0.972414
0.479546,-0.956978
0.497866,-0.940656
0.515740,-0.923447
0.533141,-0.905349
0.550039,-0.886360
0.566403,-0.866480
0.582203,-0.845706
0.597405,-0.824036
0.611973,-0.801470
0.625870,-0.778007
0.639056,-0.753645
0.651491,-0.728385
0.663130,-0.702226
0.673925,-0.675170
0.683828,-0.647219
0.692784,-0.618375
0.700736,-0.588644
0.707623,-0.558030
0.713380,-0.526544
0.717936,-0.494194
0.721216,-0.460995
0.723138,-0.426964
0.723614,-0.392123
0.722549,-0.356500
0.719842,-0.320127
0.715381,-0.283048
0.709047,-0.245312
0.700712,-0.206983
0.690238,-0.168137
0.677476,-0.128870
0.662268,-0.089295
0.644445,-0.049552
0.623833,-0.009812
0.600249,0.029720
0.573510,0.068794
0.543436,0.107110
0.509861,0.144311
0.472646,0.179973
0.431695,0.213601
0.386980,0.244627
0.338567,0.272420
0.286650,0.296298
0.231577,0.315561
0.173875,0.329541
0.114253,0.337661
0.053580,0.339504
-0.007169,0.334870
-0.066985,0.323809
-0.124908,0.306624
-0.180107,0.283826
-0.231929,0.256080
-0.279915,0.224130
-0.323794,0.188735
-0.363457,0.150621
-0.398924,0.110448
-0.430305,0.068795
-0.457771,0.026159
-0.481533,-0.017047
-0.501817,-0.060480
-0.518857,-0.103861
-0.532882,-0.146966
-0.544113,-0.189613
-0.552759,-0.231659
-0.559015,-0.272990
-0.563063,-0.313518
-0.565070,-0.353174
-0.565189,-0.391903
-0.563563,-0.429666
-0.560320,-0.466432
-0.555581,-0.502180
-0.549454,-0.536895
-0.542039,-0.570566
-0.533429,-0.603190
-0.523708,-0.634762
-0.512955,-0.665285
-0.501242,-0.694760
-0.488635,-0.723192
-0.475197,-0.750588
-0.460985,-0.776953
-0.446053,-0.802294
-0.430450,-0.826621
-0.414223,-0.849940
-0.397416,-0.872261
-0.380069,-0.893592
-0.362221,-0.913942
-0.343908,-0.933319
-0.325164,-0.951732
-0.306022,-0.969189
-0.286512,-0.985699
-0.266664,-1.001268
-0.246505,-1.015905
-0.226061,-1.029618
-0.205358,-1.042412
-0.184421,-1.054296
-0.163271,-1.065276
-0.141933,-1.075358
-0.120428,-1.084547
-0.098776,-1.092850
-0.076998,-1.100273
-0.055113,-1.106819
-0.033142,-1.112494
-0.011102,-1.117302
0.010987,-1.121247
0.033108,-1.124334
0.055242,-1.126565
0.077373,-1.127944
0.099482,-1.128474
0.121553,-1.128158
0.143568,-1.126997
0.165510,-1.124995
0.187362,-1.122153
0.209107,-1.118473
0.230728,-1.113956
0.252207,-1.108602
0.273527,-1.102414
0.294669,-1.095391
0.315617,-1.087534
0.336351,-1.078843
0.356853,-1.069318
0.377104,-1.058959
0.397085,-1.047764
0.416775,-1.035734
0.436154,-1.022867
0.455201,-1.009163
0.473894,-0.994620
0.492209,-0.979236
0.510125,-0.963010
0.527615,-0.945941
0.544655,-0.928027
0.561217,-0.909266
0.577275,-0.889656
0.592799,-0.869195
0.607759,-0.847882
0.622121,-0.825715
0.635853,-0.802694
0.648919,-0.778816
0.661280,-0.754080
0.672897,-0.728488
0.683727,-0.702038
0.693725,-0.674732
0.702843,-0.646572
0.711029,-0.617560
0.718229,-0.587702
0.724383,-0.557002
0.729429,-0.525469
0.733299,-0.493114
0.735921,-0.459949
0.737216,-0.425991
0.737100,-0.391262
0.735482,-0.355788
0.732265,-0.319600
0.727343,-0.282739
0.720602,-0.245253
0.711919,-0.207203
0.701162,-0.168661
0.688190,-0.129716
0.672853,-0.090476
0.654989,-0.051074
0.634432,-0.011669
0.611007,0.027547
0.584539,0.066340
0.554854,0.104431
0.521791,0.141485
0.485208,0.177108
0.445006,0.210838
0.401140,0.242146
0.353653,0.270437
0.302697,0.295064
0.248569,0.315357
0.191726,0.330659
0.132804,0.340387
0.072594,0.344088
0.012010,0.341500
-0.047980,0.332595
-0.106429,0.317586
-0.162491,0.296899
-0.215473,0.271131
-0.264864,0.240975
-0.310336,0.207162
-0.351729,0.170406
-0.389014,0.131370
-0.422264,0.090645
-0.451621,0.048742
-0.477273,0.006094
-0.499432,-0.036940
-0.518320,-0.080063
-0.534160,-0.123036
-0.547169,-0.165663
-0.557552,-0.207790
-0.565506,-0.249293
-0.571210,-0.290073
-0.574833,-0.330055
-0.576529,-0.369179
-0.576442,-0.407398
-0.574702,-0.444679
-0.571429,-0.480995
-0.566734,-0.516329
-0.560719,-0.550667
-0.553475,-0.584002
-0.545091,-0.616329
-0.535643,-0.647648
-0.525206,-0.677960
-0.513847,-0.707268
-0.501629,-0.735576
-0.488609,-0.762891
-0.474842,-0.789218
-0.460377,-0.814566
-0.445262,-0.838941
-0.429541,-0.862352
-0.413254,-0.884807
-0.396440,-0.906314
-0.379135,-0.926882
-0.361374,-0.946519
-0.343189,-0.965232
-0.324609,-0.983031
-0.305665,-0.999923
-0.286384,-1.015916
-0.266791,-1.031016
-0.246912,-1.045232
-0.226770,-1.058571
-0.206389,-1.071038
-0.185790,-1.082640
-0.164995,-1.093384
-0.144023,-1.103274
-0.122895,-1.112318
-0.101630,-1.120520
-0.080246,-1.127885
-0.058760,-1.134418
-0.037192,-1.140123
-0.015557,-1.145005
0.006127,-1.149067
0.027844,-1.152313
0.049578,-1.154747
0.071312,-1.156370
0.093031,-1.157188
0.114719,-1.157200
0.136360,-1.156412
0.157939,-1.154823
0.179440,-1.152436
0.200848,-1.149253
0.222147,-1.145275
0.243322,-1.140503
0.264356,-1.134937
0.285234,-1.128580
0.305939,-1.121430
0.326455,-1.113488
0.346765,-1.104754
0.366853,-1.095229
0.386700,-1.084910
0.406290,-1.073799
0.425603,-1.061893
0.444621,-1.049193
0.463325,-1.035696
0.481695,-1.021402
0.499710,-1.006310
0.517348,-0.990416
0.534588,-0.973721
0.551406,-0.956222
0.567778,-0.937917
0.583679,-0.918804
0.599083,-0.898882
0.613962,-0.878148
0.628288,-0.856601
0.642028,-0.834240
0.655153,-0.811062
0.667627,-0.787066
0.679415,-0.762252
0.690480,-0.736619
0.700780,-0.710167
0.710273,-0.682897
0.718914,-0.654810
0.726654,-0.625909
0.733441,-0.596198
0.739220,-0.565681
0.743932,-0.534367
0.747514,-0.502264
0.749896,-0.469384
0.751006,-0.435742
0.750765,-0.401358
0.749087,-0.366255
0.745882,-0.330461
0.741050,-0.294013
0.734485,-0.256954
0.726072,-0.219338
0.715689,-0.181229
0.703203,-0.142708
0.688473,-0.103871
0.671349,-0.064833
0.651673,-0.025737
0.629281,0.013246
0.604004,0.051912
0.575673,0.090012
0.544127,0.127251
0.509219,0.163280
0.470832,0.197687
0.428891,0.229997
0.383391,0.259670
0.334418,0.286110
0.282175,0.308680
0.227012,0.326737
0.169442,0.339669
0.110137,0.346960
0.049912,0.348240
-0.010325,0.343339
-0.069644,0.332315
-0.127160,0.315450
-0.182104,0.293217
-0.233866,0.266226
-0.282010,0.235163
-0.326274,0.200729
-0.366542,0.163602
-0.402817,0.124401
-0.435189,0.083673
-0.463808,0.041892
-0.488862,-0.000543
-0.510557,-0.043301
-0.529108,-0.086110
-0.544728,-0.128746
-0.557623,-0.171032
-0.567991,-0.212823
-0.576015,-0.254003
-0.581868,-0.294484
-0.585710,-0.334192
-0.587688,-0.373073
-0.587937,-0.411083
-0.586582,-0.448189
-0.583738,-0.484369
-0.579510,-0.519604
-0.573994,-0.553883
-0.567281,-0.587198
-0.559452,-0.619545
-0.550583,-0.650923
-0.540744,-0.681333
-0.529999,-0.710779
-0.518409,-0.739264
-0.506030,-0.766795
-0.492913,-0.793377
-0.479106,-0.819017
-0.464655,-0.843723
-0.449602,-0.867502
-0.433986,-0.890363
-0.417844,-0.912313
-0.401211,-0.933360
-0.384121,-0.953513
-0.366603,-0.972779
-0.348688,-0.991166
-0.330403,-1.008682
-0.311775,-1.025334
-0.292828,-1.041130
-0.273586,-1.056077
-0.254073,-1.070181
-0.234311,-1.083449
-0.214319,-1.095887
-0.194119,-1.107502
-0.173729,-1.118300
-0.153169,-1.128284
-0.132457,-1.137463
-0.111609,-1.145839
-0.090644,-1.153418
-0.069577,-1.160205
-0.048425,-1.166203
-0.027203,-1.171417
-0.005928,-1.175851
0.015387,-1.179507
0.036725,-1.182390
0.058073,-1.184502
0.079415,-1.185846
0.100738,-1.186425
0.122028,-1.186240
0.143269,-1.185295
0.164448,-1.183590
0.185550,-1.181128
0.206562,-1.177909
0.227470,-1.173935
0.248258,-1.169207
0.268914,-1.163726
0.289421,-1.157492
0.309766,-1.150505
0.329933,-1.142766
0.349908,-1.134275
0.369674,-1.125031
0.389217,-1.115033
0.408520,-1.104282
0.427566,-1.092776
0.446338,-1.080515
0.464819,-1.067497
0.482992,-1.053721
0.500836,-1.039186
0.518334,-1.023889
0.535465,-1.007830
0.552209,-0.991007
0.568543,-0.973417
0.584446,-0.955059
0.599894,-0.935931
0.614863,-0.916031
0.629326,-0.895357
0.643257,-0.873907
0.656628,-0.851679
0.669409,-0.828671
0.681569,-0.804883
0.693073,-0.780312
0.703888,-0.754959
0.713976,-0.728822
0.723297,-0.701903
0.731810,-0.674201
0.739469,-0.645719
0.746228,-0.616459
0.752035,-0.586426
0.756837,-0.555626
0.760574,-0.524065
0.763185,-0.491754
0.764602,-0.458704
0.764754,-0.424932
0.763563,-0.390457
0.760945,-0.355303
0.756812,-0.319499
0.751066,-0.283082
0.743603,-0.246097
0.734311,-0.208596
0.723071,-0.170646
0.709753,-0.132327
0.694220,-0.093733
0.676327,-0.054983
0.655921,-0.016217
0.632842,0.022397
0.606928,0.060653
0.578018,0.098310
0.545959,0.135075
0.510610,0.170607
0.471863,0.204504
0.429651,0.236302
0.383975,0.265478
0.334921,0.291455
0.282693,0.313619
0.227634,0.331350
0.170238,0.344062
0.111156,0.351258
0.051170,0.352581
-0.008847,0.347864
-0.067997,0.337156
-0.125427,0.320721
-0.180389,0.299005
-0.232284,0.272589
-0.280680,0.242129
-0.325310,0.208303
-0.366049,0.171765
-0.402888,0.133120
-0.435905,0.092904
-0.465237,0.051584
-0.491060,0.009553
-0.513572,-0.032858
-0.532977,-0.075378
-0.549482,-0.117784
-0.563286,-0.159896
-0.574582,-0.201568
-0.583548,-0.242683
-0.590355,-0.283149
-0.595158,-0.322893
-0.598102,-0.361856
-0.599320,-0.399995
-0.598935,-0.437276
-0.597060,-0.473672
-0.593799,-0.509166
-0.589248,-0.543743
-0.583495,-0.577396
-0.576621,-0.610119
-0.568701,-0.641911
-0.559803,-0.672772
-0.549993,-0.702704
-0.539330,-0.731710
-0.527868,-0.759796
-0.515660,-0.786966
-0.502752,-0.813229
-0.489189,-0.838590
-0.475013,-0.863057
-0.460263,-0.886637
-0.444976,-0.909339
-0.429186,-0.931169
-0.412925,-0.952136
-0.396223,-0.972247
-0.379111,-0.991510
-0.361614,-1.009933
-0.343759,-1.027522
-0.325571,-1.044286
-0.307072,-1.060230
-0.288286,-1.075363
-0.269233,-1.089690
-0.249934,-1.103217
-0.230409,-1.115952
-0.210676,-1.127899
-0.190753,-1.139065
-0.170659,-1.149454
-0.150409,-1.159072
-0.130020,-1.167924
-0.109508,-1.176014
-0.088889,-1.183347
-0.068177,-1.189928
-0.047387,-1.195759
-0.026533,-1.200845
-0.005629,-1.205189
0.015310,-1.208794
0.036271,-1.211664
0.057242,-1.213802
0.078208,-1.215209
0.099157,-1.215888
0.120075,-1.215842
0.140950,-1.215072
0.161769,-1.213580
0.182519,-1.211367
0.203187,-1.208435
0.223760,-1.204786
0.244225,-1.200419
0.264570,-1.195336
0.284780,-1.189537
0.304843,-1.183022
0.324746,-1.175792
0.344473,-1.167847
0.364013,-1.159186
0.383349,-1.149809
0.402469,-1.139716
0.421356,-1.128905
0.439996,-1.117376
0.458373,-1.105128
