1.000000,0.880000
0.999851,0.880102
0.999702,0.880203
0.999553,0.880305
0.999404,0.880407
0.999255,0.880509
0.999106,0.880611
0.998957,0.880713
0.998807,0.880815
0.998658,0.880917
0.998509,0.881019
0.998359,0.881121
0.998210,0.881223
0.998060,0.881325
0.997910,0.881428
0.997761,0.881530
0.997611,0.881632
0.997461,0.881735
0.997311,0.881837
0.997161,0.881940
0.997011,0.882042
0.996861,0.882145
0.996711,0.882247
0.996561,0.882350
0.996410,0.882453
0.996260,0.882555
0.996110,0.882658
0.995959,0.882761
0.995809,0.882864
0.995658,0.882967
0.995508,0.883070
0.995357,0.883173
0.995206,0.883276
0.995056,0.883379
0.994905,0.883482
0.994754,0.883585
0.994603,0.883689
0.994452,0.883792
0.994301,0.883895
0.994150,0.883999
0.993999,0.884102
0.993847,0.884205
0.993696,0.884309
0.993545,0.884413
0.993393,0.884516
0.993242,0.884620
0.993090,0.884723
0.992939,0.884827
0.992787,0.884931
0.992635,0.885035
0.992484,0.885139
0.992332,0.885243
0.992180,0.885347
0.992028,0.885451
0.991876,0.885555
0.991724,0.885659
0.991572,0.885763
0.991420,0.885867
0.991267,0.885971
0.991115,0.886075
0.990963,0.886180
0.990810,0.886284
0.990658,0.886389
0.990505,0.886493
0.990353,0.886598
0.990200,0.886702
0.990048,0.886807
0.989895,0.886911
0.989742,0.887016
0.989589,0.887121
0.989436,0.887226
0.989283,0.887330
0.989130,0.887435
0.988977,0.887540
0.988824,0.887645
0.988671,0.887750
0.988518,0.887855
0.988365,0.887960
0.988211,0.888065
0.988058,0.888171
0.987904,0.888276
0.987751,0.888381
0.987597,0.888486
0.987444,0.888592
0.987290,0.888697
0.987136,0.888803
0.986983,0.888908
0.986829,0.889014
0.986675,0.889119
0.986521,0.889225
0.986367,0.889331
0.986213,0.889436
0.986059,0.889542
0.985905,0.889648
0.985750,0.889754
0.985596,0.889860
0.985442,0.889966
0.985287,0.890072
0.985133,0.890178
0.984978,0.890284
0.984824,0.890390
0.984669,0.890496
0.984515,0.890602
0.984360,0.890709
0.984205,0.890815
0.984050,0.890921
0.983896,0.891028
0.983741,0.891134
0.983586,0.891241
0.983431,0.891347
0.983276,0.891454
0.983120,0.891561
0.982965,0.891667
0.982810,0.891774
0.982655,0.891881
0.982499,0.891988
0.982344,0.892095
0.982189,0.892202
0.982033,0.892309
0.981878,0.892416
0.981722,0.892523
0.981566,0.892630
